TRAINING STARTED...
Trial 1/25
USING POSITIONAL ENCODING:  LaPE
USING POSITIONAL ENCODING:  LaPE
GNN(
  (layers): ModuleList(
    (0): GCNConv(6, 64)
    (1-3): 3 x GCNConv(64, 64)
    (4): GCNConv(64, 3)
  )
  (dropout): Dropout(p=0, inplace=False)
  (act_fn): ReLU()
  (MLP): Linear(in_features=492, out_features=5, bias=True)
  (MLP_Eigen): Linear(in_features=5, out_features=5, bias=True)
)
Number of parameters:  15618
Epoch 77, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 78, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 79, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 80, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 81, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 82, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 83, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 84, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 85, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 86, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 87, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 88, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 89, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 90, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 91, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 92, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 93, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 94, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 95, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 96, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 97, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 98, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 99, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 100, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 101, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 102, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 103, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 104, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 105, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 106, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 107, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 108, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 109, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 110, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 111, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 112, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 113, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 114, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 115, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 116, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 117, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 118, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 119, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 120, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 121, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 122, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 123, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 124, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 125, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 126, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 127, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 128, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 129, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 130, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 131, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 132, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 133, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 134, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 135, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 136, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 137, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 138, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 139, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
Epoch 140, Train acc: 0.64, Validation acc: 0.62, Test acc: 0.62
100 epochs without improvement, stopping training
Best train acc: 0.64475, Best validation acc: 0.636, Best test acc: 0.63
Trial 2/25
USING POSITIONAL ENCODING:  LaPE
USING POSITIONAL ENCODING:  LaPE
GNN(
  (layers): ModuleList(
    (0): GCNConv(6, 64)
    (1-3): 3 x GCNConv(64, 64)
    (4): GCNConv(64, 3)
  )
  (dropout): Dropout(p=0, inplace=False)
  (act_fn): ReLU()
  (MLP): Linear(in_features=492, out_features=5, bias=True)
  (MLP_Eigen): Linear(in_features=5, out_features=5, bias=True)
)
Number of parameters:  15618
Epoch 1, Train acc: 0.52, Validation acc: 0.52 (new best validation), Test acc: 0.526
Epoch 2, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 3, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 4, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 5, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 6, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 7, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
Epoch 8, Train acc: 0.52, Validation acc: 0.52, Test acc: 0.526
